date,item_nbr,unit_sales,price
2011-12-11,0,21,25.904761904761905
2011-12-12,0,20,26.35
2011-12-13,0,21,24.38095238095238
2011-12-14,0,20,26.4
2011-12-15,0,21,24.0
2011-12-16,0,19,28.05263157894737
2011-12-17,0,20,25.75
2011-12-18,0,18,25.555555555555557
2011-12-19,0,18,26.22222222222222
2011-12-20,0,19,24.263157894736842
2011-12-21,0,20,25.2
2011-12-22,0,18,28.38888888888889
2011-12-23,0,18,27.11111111111111
2011-12-24,0,21,21.476190476190474
2011-12-25,0,20,24.75
2011-12-26,0,19,26.842105263157894
2011-12-27,0,18,29.555555555555557
2011-12-28,0,21,22.142857142857142
2011-12-29,0,19,28.157894736842106
2011-12-30,0,18,25.444444444444443
2011-12-31,0,19,24.894736842105264
2012-01-01,0,18,29.27777777777778
2012-01-02,0,20,26.05
2012-01-03,0,18,25.88888888888889
2012-01-04,0,21,26.0
2012-01-05,0,18,29.0
2012-01-06,0,21,23.142857142857142
2012-01-07,0,21,25.047619047619047
2012-01-08,0,21,22.952380952380953
2012-01-09,0,19,26.31578947368421
2012-01-10,0,19,26.473684210526315
2012-01-11,0,21,21.428571428571427
2012-01-12,0,19,27.526315789473685
2012-01-13,0,20,24.9
2012-01-14,0,20,24.3
2012-01-15,0,18,28.555555555555557
2012-01-16,0,21,21.666666666666668
2012-01-17,0,18,25.444444444444443
2012-01-18,0,21,23.904761904761905
2012-01-19,0,20,26.1
2012-01-20,0,18,25.5
2012-01-21,0,21,24.857142857142858
2012-01-22,0,19,24.42105263157895
2012-01-23,0,20,27.35
2012-01-24,0,20,26.1
2012-01-25,0,18,29.333333333333332
2012-01-26,0,21,23.0
2012-01-27,0,18,26.22222222222222
2012-01-28,0,19,27.789473684210527
2012-01-29,0,20,22.65
2012-01-30,0,18,28.72222222222222
2012-01-31,0,19,26.57894736842105
2012-02-01,0,20,27.25
2012-02-02,0,20,23.35
2012-02-03,0,21,22.952380952380953
2012-02-04,0,18,26.5
2012-02-05,0,18,30.555555555555557
2012-02-06,0,20,25.1
2012-02-07,0,20,24.35
2012-02-08,0,20,22.95
2012-02-09,0,20,23.6
2012-02-10,0,21,21.428571428571427
2012-02-11,0,18,27.11111111111111
2012-02-12,0,20,24.45
2012-02-13,0,19,24.894736842105264
2012-02-14,0,20,23.3
2012-02-15,0,20,27.05
2012-02-16,0,19,23.736842105263158
2012-02-17,0,18,29.61111111111111
2012-02-18,0,20,26.1
2012-02-19,0,18,30.5
2012-02-20,0,20,24.45
2012-02-21,0,21,25.714285714285715
2012-02-22,0,20,23.55
2012-02-23,0,18,29.944444444444443
2012-02-24,0,20,24.3
2012-02-25,0,21,22.0
2012-02-26,0,20,22.7
2012-02-27,0,20,25.6
2012-02-28,0,18,30.166666666666668
2012-02-29,0,18,30.055555555555557
2012-03-01,0,18,25.944444444444443
2012-03-02,0,21,22.61904761904762
2012-03-03,0,18,30.38888888888889
2012-03-04,0,18,28.11111111111111
2012-03-05,0,19,26.57894736842105
2012-03-06,0,18,27.333333333333332
2012-03-07,0,18,25.77777777777778
2012-03-08,0,19,27.473684210526315
2012-03-09,0,20,25.95
2012-03-10,0,19,26.263157894736842
2012-03-11,0,20,25.7
2012-03-12,0,18,25.333333333333332
2012-03-13,0,20,23.2
2012-03-14,0,20,25.35
2012-03-15,0,19,26.05263157894737
2012-03-16,0,18,29.27777777777778
2012-03-17,0,18,29.72222222222222
2012-03-18,0,20,26.65
2012-03-19,0,21,26.142857142857142
2012-03-20,0,21,24.095238095238095
2012-03-21,0,21,21.761904761904763
2012-03-22,0,20,27.05
2012-03-23,0,21,23.38095238095238
2012-03-24,0,19,23.894736842105264
2012-03-25,0,19,28.63157894736842
2012-03-26,0,20,22.95
2012-03-27,0,19,28.68421052631579
2012-03-28,0,21,22.333333333333332
2012-03-29,0,20,25.6
2012-03-30,0,21,22.476190476190474
2012-03-31,0,20,26.9
2012-04-01,0,21,24.666666666666668
2012-04-02,0,18,30.333333333333332
2012-04-03,0,18,26.555555555555557
2012-04-04,0,19,28.05263157894737
2012-04-05,0,19,26.0
2012-04-06,0,20,27.3
2012-04-07,0,18,26.11111111111111
2012-04-08,0,21,23.476190476190474
2012-04-09,0,20,22.7
2012-04-10,0,20,25.8
2012-04-11,0,21,23.761904761904763
2012-04-12,0,18,26.833333333333332
2012-04-13,0,20,24.8
2012-04-14,0,18,25.833333333333332
2012-04-15,0,18,30.27777777777778
2012-04-16,0,18,29.055555555555557
2012-04-17,0,19,27.526315789473685
2012-04-18,0,19,25.789473684210527
2012-04-19,0,20,24.7
2012-04-20,0,19,24.263157894736842
2012-04-21,0,19,24.94736842105263
2012-04-22,0,18,29.666666666666668
2012-04-23,0,20,26.2
2012-04-24,0,20,25.2
2012-04-25,0,19,27.105263157894736
2012-04-26,0,21,26.142857142857142
2012-04-27,0,21,24.142857142857142
2012-04-28,0,21,23.19047619047619
2012-04-29,0,20,26.1
2012-04-30,0,20,23.6
2012-05-01,0,21,23.904761904761905
2012-05-02,0,21,25.952380952380953
2012-05-03,0,18,27.944444444444443
2012-05-04,0,20,27.1
2012-05-05,0,18,28.88888888888889
2012-05-06,0,18,27.11111111111111
2012-05-07,0,18,27.11111111111111
2012-05-08,0,18,29.61111111111111
2012-05-09,0,19,25.63157894736842
2012-05-10,0,19,26.94736842105263
2012-05-11,0,20,27.3
2012-05-12,0,18,29.555555555555557
2012-05-13,0,18,27.72222222222222
2012-05-14,0,21,23.80952380952381
2012-05-15,0,18,27.77777777777778
2012-05-16,0,21,23.952380952380953
2012-05-17,0,18,26.555555555555557
2012-05-18,0,20,25.7
2012-05-19,0,20,24.05
2012-05-20,0,19,24.05263157894737
2012-05-21,0,21,22.047619047619047
2012-05-22,0,18,25.055555555555557
2012-05-23,0,20,26.9
2012-05-24,0,19,24.94736842105263
2012-05-25,0,18,29.944444444444443
2012-05-26,0,20,25.8
2012-05-27,0,19,26.57894736842105
2012-05-28,0,21,25.666666666666668
2012-05-29,0,18,29.444444444444443
2012-05-30,0,18,26.944444444444443
2012-05-31,0,19,24.68421052631579
2012-06-01,0,19,26.157894736842106
2012-06-02,0,18,26.666666666666668
2012-06-03,0,21,22.285714285714285
2012-06-04,0,20,23.65
2012-06-05,0,18,30.055555555555557
2012-06-06,0,21,24.0
2012-06-07,0,19,24.210526315789473
2012-06-08,0,20,25.8
2012-06-09,0,18,27.11111111111111
2012-06-10,0,21,23.285714285714285
2012-06-11,0,18,30.38888888888889
2012-06-12,0,21,24.80952380952381
2012-06-13,0,18,26.11111111111111
2012-06-14,0,19,28.105263157894736
2012-06-15,0,21,22.523809523809526
2012-06-16,0,21,24.904761904761905
2012-06-17,0,20,24.7
2012-06-18,0,18,26.72222222222222
2012-06-19,0,19,26.63157894736842
2012-06-20,0,21,23.0
2012-06-21,0,20,26.05
2012-06-22,0,18,29.11111111111111
2012-06-23,0,20,23.75
2012-06-24,0,19,26.63157894736842
2012-06-25,0,18,29.944444444444443
2012-06-26,0,18,25.22222222222222
2012-06-27,0,20,22.65
2012-06-28,0,18,25.166666666666668
2012-06-29,0,20,25.15
2012-06-30,0,21,26.19047619047619
2012-07-01,0,18,26.72222222222222
2012-07-02,0,21,22.476190476190474
2012-07-03,0,19,28.736842105263158
2012-07-04,0,19,25.210526315789473
2012-07-05,0,20,23.8
2012-07-06,0,18,27.833333333333332
2012-07-07,0,18,28.5
2012-07-08,0,19,25.894736842105264
2012-07-09,0,21,25.904761904761905
2012-07-10,0,19,28.210526315789473
2012-07-11,0,21,22.285714285714285
2012-07-12,0,20,25.7
2012-07-13,0,19,28.42105263157895
2012-07-14,0,20,23.5
2012-07-15,0,20,24.0
2012-07-16,0,19,27.526315789473685
2012-07-17,0,19,26.263157894736842
2012-07-18,0,19,23.68421052631579
2012-07-19,0,20,26.7
2012-07-20,0,19,26.63157894736842
2012-07-21,0,21,24.761904761904763
2012-07-22,0,20,22.8
2012-07-23,0,21,25.523809523809526
2012-07-24,0,20,23.85
2012-07-25,0,19,24.894736842105264
2012-07-26,0,20,26.65
2012-07-27,0,19,26.736842105263158
2012-07-28,0,19,25.473684210526315
2012-07-29,0,18,29.22222222222222
2012-07-30,0,20,27.2
2012-07-31,0,19,23.842105263157894
2012-08-01,0,18,29.444444444444443
2012-08-02,0,18,27.833333333333332
2012-08-03,0,19,23.789473684210527
2012-08-04,0,21,23.428571428571427
2012-08-05,0,20,23.3
2012-08-06,0,18,27.27777777777778
2012-08-07,0,21,21.904761904761905
2012-08-08,0,20,23.8
2012-08-09,0,20,27.1
2012-08-10,0,19,25.894736842105264
2012-08-11,0,18,25.27777777777778
2012-08-12,0,18,27.88888888888889
2012-08-13,0,19,26.842105263157894
2012-08-14,0,20,27.15
2012-08-15,0,19,28.526315789473685
2012-08-16,0,20,25.05
2012-08-17,0,18,27.833333333333332
2012-08-18,0,18,25.055555555555557
2012-08-19,0,20,22.75
2012-08-20,0,18,29.38888888888889
2012-08-21,0,20,23.15
2012-08-22,0,20,25.5
2012-08-23,0,21,23.0
2012-08-24,0,21,23.142857142857142
2012-08-25,0,20,23.85
2012-08-26,0,21,25.095238095238095
2012-08-27,0,21,25.0
2012-08-28,0,19,24.36842105263158
2012-08-29,0,19,25.526315789473685
2012-08-30,0,19,27.94736842105263
2012-08-31,0,19,27.526315789473685
2012-09-01,0,21,25.095238095238095
2012-09-02,0,19,24.31578947368421
2012-09-03,0,19,24.894736842105264
2012-09-04,0,19,24.526315789473685
2012-09-05,0,18,27.72222222222222
2012-09-06,0,21,22.285714285714285
2012-09-07,0,18,29.77777777777778
2012-09-08,0,21,22.428571428571427
2012-09-09,0,20,23.2
2012-09-10,0,18,26.944444444444443
2012-09-11,0,20,26.2
2012-09-12,0,21,21.428571428571427
2012-09-13,0,18,26.166666666666668
2012-09-14,0,19,25.157894736842106
2012-09-15,0,19,24.36842105263158
2012-09-16,0,18,29.555555555555557
2012-09-17,0,19,24.526315789473685
2012-09-18,0,21,22.428571428571427
2012-09-19,0,20,25.2
2012-09-20,0,19,24.0
2012-09-21,0,18,27.833333333333332
2012-09-22,0,18,30.055555555555557
2012-09-23,0,20,23.4
2012-09-24,0,18,28.61111111111111
2012-09-25,0,19,27.210526315789473
2012-09-26,0,20,25.45
2012-09-27,0,21,22.142857142857142
2012-09-28,0,21,25.952380952380953
2012-09-29,0,20,25.3
2012-09-30,0,21,25.19047619047619
2012-10-01,0,20,26.65
2012-10-02,0,19,24.57894736842105
2012-10-03,0,20,27.05
2012-10-04,0,19,26.263157894736842
2012-10-05,0,19,27.94736842105263
2012-10-06,0,18,27.555555555555557
2012-10-07,0,21,26.142857142857142
2012-10-08,0,18,26.5
2012-10-09,0,18,27.38888888888889
2012-10-10,0,21,25.38095238095238
2012-10-11,0,21,23.523809523809526
2012-10-12,0,19,28.57894736842105
2012-10-13,0,19,26.526315789473685
2012-10-14,0,19,23.894736842105264
2012-10-15,0,19,26.05263157894737
2012-10-16,0,21,23.61904761904762
2012-10-17,0,19,25.789473684210527
2012-10-18,0,19,27.94736842105263
2012-10-19,0,19,24.94736842105263
2012-10-20,0,20,26.2
2012-10-21,0,20,25.15
2012-10-22,0,18,27.333333333333332
2012-10-23,0,20,22.8
2012-10-24,0,82,6.463414634146342
2012-10-25,0,89,5.325842696629214
2012-10-26,0,78,6.17948717948718
2012-10-27,0,77,7.012987012987013
2012-10-28,0,79,6.6835443037974684
2012-10-29,0,79,6.113924050632911
2012-10-30,0,79,6.7215189873417724
2012-10-31,0,74,6.986486486486487
2012-11-01,0,72,6.458333333333333
2012-11-02,0,79,5.784810126582278
2012-11-03,0,77,6.584415584415584
2012-11-04,0,80,5.7
2012-11-05,0,85,5.305882352941176
2012-11-06,0,70,6.828571428571428
2012-11-07,0,73,6.219178082191781
2012-11-08,0,69,6.579710144927536
2012-11-09,0,87,6.103448275862069
2012-11-10,0,80,6.3125
2012-11-11,0,79,5.784810126582278
2012-11-12,0,90,5.466666666666667
2012-11-13,0,80,6.025
2012-11-14,0,89,5.123595505617978
2012-11-15,0,85,5.376470588235295
2012-11-16,0,81,6.555555555555555
2012-11-17,0,87,6.183908045977011
2012-11-18,0,72,7.138888888888889
2012-11-19,0,74,6.175675675675675
2012-11-20,0,86,5.534883720930233
2012-11-21,0,72,7.027777777777778
2012-11-22,0,69,6.72463768115942
2012-11-23,0,20,26.65
2012-11-24,0,19,23.842105263157894
2012-11-25,0,20,24.25
2012-11-26,0,21,22.19047619047619
2012-11-27,0,18,28.666666666666668
2012-11-28,0,18,27.61111111111111
2012-11-29,0,19,24.63157894736842
2012-11-30,0,20,22.5
2012-12-01,0,21,24.571428571428573
2012-12-02,0,19,27.894736842105264
2012-12-03,0,20,23.75
2012-12-04,0,18,28.5
2012-12-05,0,19,25.31578947368421
2012-12-06,0,20,24.95
2012-12-07,0,20,23.9
2012-12-08,0,20,24.6
2012-12-09,0,19,27.473684210526315
2012-12-10,0,21,23.857142857142858
2012-12-11,0,20,24.9
2012-12-12,0,19,24.05263157894737
2012-12-13,0,21,23.333333333333332
2012-12-14,0,20,23.8
2012-12-15,0,19,28.105263157894736
2012-12-16,0,20,26.05
2012-12-17,0,19,24.05263157894737
2012-12-18,0,21,23.523809523809526
2012-12-19,0,20,26.7
2012-12-20,0,19,26.263157894736842
2012-12-21,0,21,24.714285714285715
2012-12-22,0,18,27.555555555555557
2012-12-23,0,18,28.0
2012-12-24,0,19,28.68421052631579
2012-12-25,0,18,30.38888888888889
2012-12-26,0,18,26.166666666666668
2012-12-27,0,21,25.666666666666668
2012-12-28,0,21,23.80952380952381
2012-12-29,0,21,24.61904761904762
2012-12-30,0,19,24.31578947368421
2012-12-31,0,21,25.666666666666668
2013-01-01,0,21,21.761904761904763
2013-01-02,0,21,25.714285714285715
2013-01-03,0,19,27.36842105263158
2013-01-04,0,19,24.94736842105263
2013-01-05,0,21,21.523809523809526
2013-01-06,0,21,21.523809523809526
2013-01-07,0,19,28.789473684210527
2013-01-08,0,20,25.0
2013-01-09,0,18,29.72222222222222
2013-01-10,0,21,25.38095238095238
2013-01-11,0,20,22.95
2013-01-12,0,18,25.444444444444443
2013-01-13,0,21,21.80952380952381
2013-01-14,0,21,21.428571428571427
2013-01-15,0,20,25.65
2013-01-16,0,20,23.25
2013-01-17,0,20,24.75
2013-01-18,0,20,27.05
2013-01-19,0,19,23.842105263157894
2013-01-20,0,21,22.38095238095238
2013-01-21,0,20,25.35
2013-01-22,0,19,24.68421052631579
2013-01-23,0,21,22.476190476190474
2013-01-24,0,21,21.428571428571427
2013-01-25,0,21,22.142857142857142
2013-01-26,0,19,28.526315789473685
2013-01-27,0,19,28.157894736842106
2013-01-28,0,19,28.63157894736842
2013-01-29,0,19,24.57894736842105
2013-01-30,0,20,23.55
2013-01-31,0,21,22.047619047619047
2013-02-01,0,18,27.944444444444443
2013-02-02,0,19,28.63157894736842
2013-02-03,0,19,28.157894736842106
2013-02-04,0,18,28.38888888888889
2013-02-05,0,21,24.952380952380953
2013-02-06,0,21,23.238095238095237
2013-02-07,0,19,24.68421052631579
2013-02-08,0,19,28.0
2013-02-09,0,19,24.63157894736842
2013-02-10,0,19,26.210526315789473
2013-02-11,0,18,27.38888888888889
2013-02-12,0,18,25.88888888888889
2013-02-13,0,20,26.25
2013-02-14,0,19,25.63157894736842
2013-02-15,0,19,24.157894736842106
2013-02-16,0,19,25.894736842105264
2013-02-17,0,21,21.666666666666668
2013-02-18,0,21,22.857142857142858
2013-02-19,0,18,29.72222222222222
2013-02-20,0,20,24.05
2013-02-21,0,21,24.285714285714285
2013-02-22,0,18,25.0
2013-02-23,0,18,26.22222222222222
2013-02-24,0,18,25.444444444444443
2013-02-25,0,20,25.05
2013-02-26,0,21,24.38095238095238
2013-02-27,0,19,24.42105263157895
2013-02-28,0,21,21.523809523809526
2013-03-01,0,18,27.0
2013-03-02,0,21,21.666666666666668
2013-03-03,0,21,25.476190476190474
2013-03-04,0,18,27.166666666666668
2013-03-05,0,20,25.15
2013-03-06,0,18,29.555555555555557
2013-03-07,0,21,23.476190476190474
2013-03-08,0,21,23.523809523809526
2013-03-09,0,19,27.263157894736842
2013-03-10,0,20,26.75
2013-03-11,0,20,23.85
2013-03-12,0,21,24.904761904761905
2013-03-13,0,19,24.789473684210527
2013-03-14,0,20,27.05
2013-03-15,0,19,24.31578947368421
2013-03-16,0,20,27.4
2013-03-17,0,19,27.36842105263158
2013-03-18,0,20,24.65
2013-03-19,0,19,25.736842105263158
2013-03-20,0,20,27.3
2013-03-21,0,19,24.36842105263158
2013-03-22,0,21,22.285714285714285
2013-03-23,0,18,28.5
2013-03-24,0,18,25.22222222222222
2013-03-25,0,18,29.22222222222222
2013-03-26,0,19,25.05263157894737
2013-03-27,0,20,25.35
2013-03-28,0,19,28.210526315789473
2013-03-29,0,18,27.5
2013-03-30,0,21,22.238095238095237
2013-03-31,0,20,23.0
2013-04-01,0,21,24.0
2013-04-02,0,20,25.45
2013-04-03,0,20,23.3
2013-04-04,0,21,22.714285714285715
2013-04-05,0,20,26.15
2013-04-06,0,21,22.571428571428573
2013-04-07,0,19,26.526315789473685
2013-04-08,0,18,25.61111111111111
2013-04-09,0,21,25.428571428571427
2013-04-10,0,20,24.2
2013-04-11,0,19,24.736842105263158
2013-04-12,0,19,25.68421052631579
2013-04-13,0,20,24.35
2013-04-14,0,18,29.72222222222222
2013-04-15,0,20,22.55
2013-04-16,0,21,24.666666666666668
2013-04-17,0,20,26.95
2013-04-18,0,20,26.9
2013-04-19,0,19,24.42105263157895
2013-04-20,0,19,25.63157894736842
2013-04-21,0,21,24.38095238095238
2013-04-22,0,21,22.142857142857142
2013-04-23,0,19,24.31578947368421
2013-04-24,0,20,22.7
2013-04-25,0,21,24.714285714285715
2013-04-26,0,21,25.428571428571427
2013-04-27,0,20,26.45
2013-04-28,0,19,28.0
2013-04-29,0,19,24.526315789473685
2013-04-30,0,20,23.95
2013-05-01,0,20,27.0
2013-05-02,0,19,27.94736842105263
2013-05-03,0,20,24.0
2013-05-04,0,21,25.904761904761905
2013-05-05,0,19,23.68421052631579
2013-05-06,0,18,29.166666666666668
2013-05-07,0,20,23.6
2013-05-08,0,19,27.210526315789473
2013-05-09,0,20,26.5
2013-05-10,0,18,25.055555555555557
2013-05-11,0,18,26.666666666666668
2013-05-12,0,21,22.476190476190474
2013-05-13,0,21,23.523809523809526
2013-05-14,0,21,25.714285714285715
2013-05-15,0,19,28.0
2013-05-16,0,21,24.904761904761905
2013-05-17,0,19,27.94736842105263
2013-05-18,0,18,26.88888888888889
2013-05-19,0,19,24.05263157894737
2013-05-20,0,19,27.42105263157895
2013-05-21,0,20,26.55
2013-05-22,0,18,28.22222222222222
2013-05-23,0,18,28.22222222222222
2013-05-24,0,21,22.333333333333332
2013-05-25,0,19,25.57894736842105
2013-05-26,0,21,25.666666666666668
2013-05-27,0,18,30.5
2013-05-28,0,18,25.27777777777778
2013-05-29,0,18,30.5
2013-05-30,0,18,28.77777777777778
2013-05-31,0,18,28.61111111111111
2013-06-01,0,20,24.2
2013-06-02,0,20,27.1
2013-06-03,0,20,23.3
2013-06-04,0,18,29.72222222222222
2013-06-05,0,20,27.05
2013-06-06,0,21,23.523809523809526
2013-06-07,0,20,24.2
2013-06-08,0,18,25.333333333333332
2013-06-09,0,20,24.0
2013-06-10,0,21,22.285714285714285
2013-06-11,0,21,24.61904761904762
2013-06-12,0,21,21.952380952380953
2013-06-13,0,19,26.68421052631579
2013-06-14,0,21,24.476190476190474
2013-06-15,0,20,24.3
2013-06-16,0,21,23.904761904761905
2013-06-17,0,18,27.055555555555557
2013-06-18,0,21,23.952380952380953
2013-06-19,0,18,25.944444444444443
2013-06-20,0,18,27.27777777777778
2013-06-21,0,20,23.45
2013-06-22,0,19,27.526315789473685
2013-06-23,0,21,25.952380952380953
2013-06-24,0,19,26.736842105263158
2013-06-25,0,20,24.75
2013-06-26,0,18,25.27777777777778
2013-06-27,0,19,28.263157894736842
2013-06-28,0,20,27.15
2013-06-29,0,21,22.142857142857142
2013-06-30,0,21,25.476190476190474
2013-07-01,0,21,24.761904761904763
2013-07-02,0,18,25.72222222222222
2013-07-03,0,18,27.27777777777778
2013-07-04,0,20,23.95
2013-07-05,0,20,22.95
2013-07-06,0,21,24.61904761904762
2013-07-07,0,19,27.842105263157894
2013-07-08,0,19,28.526315789473685
2013-07-09,0,20,22.95
2013-07-10,0,18,27.0
2013-07-11,0,21,21.904761904761905
2013-07-12,0,18,27.444444444444443
2013-07-13,0,18,25.88888888888889
2013-07-14,0,19,24.736842105263158
2013-07-15,0,20,27.5
2013-07-16,0,20,25.15
2013-07-17,0,20,24.15
2013-07-18,0,21,21.857142857142858
2013-07-19,0,19,27.736842105263158
2013-07-20,0,19,25.0
2013-07-21,0,21,24.952380952380953
2013-07-22,0,19,24.473684210526315
2013-07-23,0,18,26.055555555555557
2013-07-24,0,18,25.333333333333332
2013-07-25,0,19,24.57894736842105
2013-07-26,0,20,26.9
2013-07-27,0,20,26.1
2013-07-28,0,21,22.571428571428573
2013-07-29,0,19,25.736842105263158
2013-07-30,0,18,27.38888888888889
2013-07-31,0,20,23.6
2013-08-01,0,19,26.36842105263158
2013-08-02,0,18,28.27777777777778
2013-08-03,0,21,22.476190476190474
2013-08-04,0,19,25.105263157894736
2013-08-05,0,18,30.555555555555557
2013-08-06,0,18,29.38888888888889
2013-08-07,0,20,24.55
2013-08-08,0,21,24.61904761904762
2013-08-09,0,21,22.666666666666668
2013-08-10,0,20,26.75
2013-08-11,0,21,25.571428571428573
2013-08-12,0,20,26.4
2013-08-13,0,18,25.666666666666668
2013-08-14,0,19,28.526315789473685
2013-08-15,0,19,24.736842105263158
2013-08-16,0,20,25.9
2013-08-17,0,20,24.55
2013-08-18,0,21,24.761904761904763
2013-08-19,0,20,23.65
2013-08-20,0,19,28.210526315789473
2013-08-21,0,20,22.5
2013-08-22,0,18,26.5
2013-08-23,0,18,30.11111111111111
2013-08-24,0,21,25.952380952380953
2013-08-25,0,18,25.61111111111111
2013-08-26,0,21,21.714285714285715
2013-08-27,0,18,29.055555555555557
2013-08-28,0,21,22.857142857142858
2013-08-29,0,19,25.263157894736842
2013-08-30,0,21,23.761904761904763
2013-08-31,0,19,27.526315789473685
2013-09-01,0,19,26.0
2013-09-02,0,21,21.904761904761905
2013-09-03,0,20,22.9
2013-09-04,0,18,28.833333333333332
2013-09-05,0,20,24.6
2013-09-06,0,19,25.789473684210527
2013-09-07,0,19,25.94736842105263
2013-09-08,0,20,27.5
2013-09-09,0,21,23.142857142857142
2013-09-10,0,18,25.333333333333332
2013-09-11,0,21,22.80952380952381
2013-09-12,0,18,28.5
2013-09-13,0,19,24.263157894736842
2013-09-14,0,21,23.523809523809526
2013-09-15,0,20,27.05
2013-09-16,0,21,23.428571428571427
2013-09-17,0,21,22.761904761904763
2013-09-18,0,21,25.666666666666668
2013-09-19,0,19,28.57894736842105
2013-09-20,0,18,25.22222222222222
2013-09-21,0,20,23.9
2013-09-22,0,20,24.15
2013-09-23,0,20,26.8
2013-09-24,0,18,29.22222222222222
2013-09-25,0,21,25.142857142857142
2013-09-26,0,18,27.5
2013-09-27,0,20,26.85
2013-09-28,0,18,28.333333333333332
2013-09-29,0,21,25.142857142857142
2013-09-30,0,21,24.666666666666668
2013-10-01,0,20,22.9
2013-10-02,0,19,26.57894736842105
2013-10-03,0,18,25.833333333333332
2013-10-04,0,19,28.263157894736842
2013-10-05,0,18,28.77777777777778
2013-10-06,0,18,25.22222222222222
2013-10-07,0,18,25.22222222222222
2013-10-08,0,21,25.761904761904763
2013-10-09,0,19,28.473684210526315
2013-10-10,0,18,26.055555555555557
2013-10-11,0,20,25.05
2013-10-12,0,20,24.95
2013-10-13,0,19,24.0
2013-10-14,0,20,27.5
2013-10-15,0,21,25.952380952380953
2013-10-16,0,21,24.952380952380953
2013-10-17,0,21,25.80952380952381
2013-10-18,0,19,25.842105263157894
2013-10-19,0,68,7.367647058823529
2013-10-20,0,89,6.146067415730337
2013-10-21,0,69,7.869565217391305
2013-10-22,0,68,6.735294117647059
2013-10-23,0,78,6.102564102564102
2013-10-24,0,85,5.329411764705882
2013-10-25,0,87,5.64367816091954
2013-10-26,0,82,6.402439024390244
2013-10-27,0,84,5.976190476190476
